17.11 BENTHIC MACROINVERTEBRATE SPECIES LIST,,,,,,
Species list of benthic macroinvertebrates collected in New York State during biological,,,,,,
monitoring studies of surface waters. Included in the table are the; reference number (Ref) for the,,,,,,
taxonomic literature reference used in the identification of the taxon (See the taxonomic reference,,,,,,
"list Appendix 18.12), the functional feeding group the taxon belongs to (Fd), the taxons",,,,,,
Hilsenhoff’s Biotic Index tolerance value (HBI) and the nutrient tolerance values for calculating the,,,,,,
nutrient biotic indices for both phosphorus (NBI-P) and nitrogen (NBI-N).,,,,,,
Phylogenetic group/Genus species,Ref,Fd,HBI,NBI-P,NBI-N,
COELENTERATA ,,,,,,
HYDROZOA ,,,,,,
HYDROIDA ,,,,,,
Hydridae ,,,,,,
Hydra sp.,108,prd,5,,,
Undetermined Hydridae,108,prd,5,,,
NEMERTEA ,,,,,,
ENOPLA ,,,,,,
HOPLONEMERTEA ,,,,,,
Tetrastemmatidae ,,,,,,
Prostoma graecense,108,prd,8,2,7,
Undetermined Nemertea,108,prd,8,,,
PLATYHELMINTHES ,,,,,,
TURBELLARIA ,,,,,,
TRICLADIDA ,,,,,,
Planariidae ,,,,,,
Dugesia tigrina,62,prd,6,,,
Dugesia sp.,62,prd,6,,,
Undetermined Turbellaria,62,c-g,6,8,6,
NEMATODA ,,,,,,
Undetermined Nematoda,,c-g,5,,,
ANNELIDA ,,,,,,
POLYCHAETA ,,,,,,
SABELLIDA ,,,,,,
Sabellidae ,,,,,,
Manayunkia speciosa,83,c-g,6,,,
Manayunkia sp.,83,c-g,6,,,
Undetermined Sabellidae,83,c-g,6,,,
Undetermined Polychaeta,83,c-g,6,,,
ANNELIDA ,,,,,,
OLIGOCHAETA ,,,,,,
HAPLOTAXIDA ,,,,,,
Haplotaxidae ,,,,,,
Undetermined Haplotaxidae,18,prd,5,,,
LUMBRICIDA ,,,,,,
Undetermined Lumbricina,83,c-g,6,,,
LUMBRICULIDA ,,,,,,
Lumbriculidae ,,,,,,
Eclipidrilus sp.,18,c-g,5,,,
Lumbriculus sp.,18,c-g,5,,,
Stylodrilus heringianus,18,c-g,5,,,
Stylodrilus sp.,18,c-g,5,,,
Undetermined Lumbriculidae,18,c-g,5,5,6,
TUBIFICIDA ,,,,,,
Enchytraeidae ,,,,,,
Undetermined Enchytraeidae,"18,83",c-g,10,7,8,
Tubificidae ,,,,,,
Aulodrilus americanus,"18,83",c-g,7,,,
Aulodrilus limnobius,"18,83",c-g,7,,,
Aulodrilus piqueti,"18,83",c-g,7,,,
Aulodrilus pluriseta,"18,83",c-g,7,,,
Aulodrilus sp.,"18,83",c-g,7,,,
Bothrioneurum vejdovskyanum,18,c-g,7,,,
Bothrioneurum sp.,18,c-g,7,,,
Branchiura sowerbyi,"18,83",c-g,6,,,
Branchiura sp.,"18,83",c-g,6,,,
Ilyodrilus templetoni,"18,83",c-g,10,,,
Ilyodrilus sp.,"18,83",c-g,10,,,
Isochaetides freyi,"18,83",c-g,8,,,
Isochaetides sp.,"18,83",c-g,8,,,
Limnodrilus cervix,"18,83",c-g,10,,,
Limnodrilus claparedeianus,"18,83",c-g,10,,,
Limnodrilus hoffmeisteri,"18,83",c-g,10,,,
Limnodrilus profundicola,"18,83",c-g,10,,,
Limnodrilus udekemianus,"18,83",c-g,10,,,
Limnodrilus sp.,"18,83",c-g,10,,,
Peloscolex ferox,"18,83",c-g,6,,,
Peloscolex sp.,"18,83",c-g,6,,,
Potamothrix moldaviensis,"18,83",c-g,8,,,
Potamothrix vejdovskyi,18,c-g,8,,,
Potamothrix sp.,18,c-g,8,,,
Quistadrilus multisetosus,"18,83",c-g,10,,,
Quistadrilus sp.,"18,83",c-g,10,,,
Rhyacodrilus subterraneus,18,c-g,10,,,
Rhyacodrilus sp.,18,c-g,10,,,
Spirosperma ferox,78,c-g,10,,,
Spirosperma sp.,"18,83",c-g,6,,,
Tubifex tubifex,"18,83",c-g,10,,,
Tubifex sp.,"18,83",c-g,10,,,
Undet. Tubificidae with cap. Setae,"18,83",c-g,10,10,8,
Undet. Tubificidae w/o cap setae,"18,83",c-g,10,7,7,
Undetermined Tubificidae,83,c-g,9,,,
Naididae ,,,,,,
Amphichaeta americana,"18,83",c-g,6,,,
Amphichaeta sp.,"18,83",c-g,6,,,
Arcteonais lomondi,"18,83",c-g,6,,,
Arcteonais sp.,"18,83",c-g,6,,,
Chaetogaster diaphanus,"18,83",prd,7,,,
Chaetogaster diastrophus,"18,83",prd,7,,,
Chaetogaster limnaei,"18,83",prd,7,,,
Chaetogaster setosus,"18,83",prd,7,,,
Chaetogaster sp.,"18,83",prd,7,,,
Dero digitata,"18,83",c-g,10,,,
Dero flabelliger,"18,83",c-g,10,,,
Dero furcata,"18,83",c-g,10,,,
Dero nivea,"18,83",c-g,10,,,
Dero obtusa,"18,83",c-g,10,,,
Dero pectinata,"18,83",c-g,10,,,
Dero sp.,"18,83",c-g,10,,,
Haemonais waldvogeli,"18,83",c-g,8,,,
Haemonais sp.,"18,83",c-g,8,,,
Nais barbata,"18,83",c-g,8,,,
Nais behningi,"18,83",c-g,6,,,
Nais bretscheri,"18,83",c-g,6,,,
Nais communis,"18,83",c-g,8,,,
Nais elinguis,"18,83",c-g,10,,,
Nais pardalis,"18,83",c-g,8,,,
Nais simplex,"18,83",c-g,6,,,
Nais variabilis,"18,83",c-g,10,5,0,
Nais sp.,"18,83",c-g,8,,,
Ophidonais serpentina,"18,83",c-g,6,,,
Ophidonais sp.,"18,83",c-g,6,,,
Paranais frici,61,c-g,10,,,
Paranais sp.,61,c-g,10,,,
Piguetiella michiganensis,18,c-g,6,,,
Piguetiella sp.,18,c-g,6,,,
Pristina aequiseta,"18,83",c-g,8,,,
Pristina breviseta,"18,83",c-g,8,,,
Pristina leidyi,"18,83",c-g,8,,,
Pristina menoni,"18,83",c-g,8,,,
Pristina synclites,"18,83",c-g,8,,,
Pristina sp.,"18,83",c-g,8,,,
Pristinella jenkinae,"18,83",c-g,8,,,
Pristinella osborni,"18,83",c-g,8,,,
Pristinella sp.,"18,83",c-g,8,,,
Ripistes parasita,"18,83",c-f,8,,,
Ripistes sp.,"18,83",c-f,8,,,
Slavina appendiculata,"18,83",c-g,6,,,
Slavina sp.,"18,83",c-g,6,,,
Specaria josinae,"18,83",c-g,6,,,
Specaria sp.,"18,83",c-g,6,,,
Stylaria lacustris,"18,83",c-g,6,5,2,
Stylaria sp.,"18,83",c-g,6,,,
Vejdovskyella comata,"18,83",c-g,6,,,
Vejdovskyella intermedia,"18,83",c-g,6,,,
Vejdovskyella sp.,"18,83",c-g,6,,,
Undetermined Naididae,"18,83",c-g,8,,,
Undetermined Oligochaeta,"18,83",c-g,8,,,
ANNELIDA ,,,,,,
HIRUDINEA ,,,,,,
ARHYNCHOBDELLIDA ,,,,,,
Erpobdellidae ,,,,,,
Erpobdella sp.,"83, 63",prd,8,,,
Undetermined Erpobdellidae,"83, 63",prd,8,,,
RHYNCHOBDELLIDA ,,,,,,
Glossiphoniidae ,,,,,,
Batracobdella phalera,"83,63",prd,8,,,
Batracobdella sp.,"83,63",prd,8,,,
Helobdella elongata,"83,63",prd,8,,,
Helobdella stagnalis,"83,63",prd,8,,,
Helobdella triserialis,"83,63",prd,8,,,
Helobdella sp.,63,prd,8,,,
Placobdella montifera,"83,63",prd,8,,,
Placobdella sp.,"83,63",prd,8,,,
Undetermined Glossiphoniidae,"83, 63",prd,8,,,
Undetermined Hirudinea,"83,63",prd,8,9,10,
ANNELIDA ,,,,,,
APHANONEURA ,,,,,,
AEOLOSOMATIDA ,,,,,,
Aeolosomatidae ,,,,,,
Aeolosoma headleyi?,29,c-f,8,,,
Aeolosoma leidyi?,29,c-f,8,,,
Aeolosoma quarternarium?,29,c-f,8,,,
Aeolosoma tenebrarum?,29,c-f,8,,,
Aeolosoma travancorense?,29,c-f,8,,,
Aeolosoma sp.,29,c-f,8,,,
Undetermined Aeolosomatidae,29,c-f,8,,,
BRANCHIOBDELLA ,,,,,,
BRANCHIOBDELLIDA ,,,,,,
Branchiobdellidae ,,,,,,
Branchiobdella sp.,108,c-g,6,,,
Undetermined Branchiobdellidae,108,c-g,6,,,
MOLLUSCA ,,,,,,
GASTROPODA ,,,,,,
BASOMMATOPHORA ,,,,,,
Physidae ,,,,,,
Physella ancillaria,"83,60",c-g,8,,,
Physella gyrina,"83,60",c-g,8,,,
Physella heterostropha,"83,60",c-g,8,,,
Physella integra,"83,60",c-g,8,,,
Physella sp.,"83,60",c-g,8,8,7,
Undetermined Physidae,"83,60",c-g,8,,,
Lymnaeidae ,,,,,,
Fossaria sp.,"60,83",c-g,6,,,
Lymnaea stagnalis,"60,83",c-g,6,,,
Lymnaea sp.,"60,83",c-g,6,,,
Pseudosuccinea columella,"60,83",c-g,6,,,
Pseudosuccinea sp.,"60,83",c-g,6,,,
Radix auricularia,"60,83",c-g,6,,,
Radix sp.,"60,83",c-g,6,,,
Stagnicola catascopium,"60,83",c-g,6,,,
Stagnicola elodes,"60,83",c-g,6,,,
Stagnicola sp.,83,c-g,6,,,
Undetermined Lymnaeidae,"60,83",c-g,6,,,
Planorbidae ,,,,,,
Gyraulus circumstriatus,"60,83",scr,8,,,
Gyraulus deflectus,"60,83",scr,8,,,
Gyraulus parvus,"60,83",scr,8,,,
Gyraulus sp.,"60,83",scr,8,,,
Helisoma anceps,"60,83",scr,6,,,
Helisoma campanulata,60,scr,6,,,
Helisoma trivolvis,60,scr,6,,,
Helisoma sp.,60,scr,6,,,
Micromenetus dilatatus,60,scr,6,,,
Micromenetus sp.,60,scr,6,,,
Undetermined Planorbidae,"60,83",scr,6,,,
Ancylidae ,,,,,,
Ferrissia parallela,"60,83",scr,6,,,
Ferrissia rivularis,"60,83",scr,6,,,
Ferrissia walkeri,"60,83",scr,6,,,
Ferrissia sp.,"60,83",scr,6,9,5,
Laevapex fuscus,,scr,6,,,
Undetermined Ancylidae,"60,83",scr,6,,,
MESOGASTROPODA ,,,,,,
Viviparidae ,,,,,,
Campeloma decisum,"60,83",scr,6,,,
Campeloma sp.,"60,83",scr,6,,,
Cipangopaludina sp.,83,c-g,9,,,
Viviparus georgianus,"60,83",scr,6,,,
Viviparus sp.,"60,83",scr,6,,,
Undetermined Viviparidae,"60,83",scr,6,,,
Pleuroceridae ,,,,,,
Goniobasis livescens,"60,83",scr,6,10,10,
Goniobasis virginica,"60,83",scr,6,,,
Goniobasis sp.,"60,83",scr,6,,,
Pleurocera acuta,"60,83",scr,6,,,
Pleurocera sp.,"60,83",scr,6,,,
Undetermined Pleuroceridae,"60,83",scr,6,,,
Bithyniidae ,,,,,,
Bithynia tentaculata,"60,83",scr,8,,,
Bithynia sp.,"60,83",scr,8,,,
Undetermined Bithyniidae,"60,83",scr,8,,,
Hydrobiidae ,,,,,,
Amnicola decepta,"83,60",scr,5,,,
Amnicola grana,"60,83",scr,5,,,
Amnicola limosa,"60,83",scr,5,,,
Amnicola sp.,"60,83",scr,5,,,
Cincinnatia cincinnatiensis,"60,83",scr,5,,,
Cincinnatia sp.,"60,83",scr,5,,,
Pomatiopsis lapidaria,"51,22",scr,8,,,
Pomatiopsis sp.,"51,22",scr,8,,,
Probythinella lacustris,"60,83",scr,8,,,
Probythinella sp.,"60,83",scr,8,,,
Undetermined Hydrobiidae,"60,83",scr,8,6,7,
Valvatidae ,,,,,,
Valvata lewisi,"60,83",scr,8,,,
Valvata piscinalis,"60,83",scr,8,,,
Valvata sincera,"60,83",scr,8,,,
Valvata tricarinata,"60,83",scr,8,,,
Valvata sp.,"60,83",scr,8,,,
Undetermined Valvatidae,"60,83",scr,8,,,
Undetermined Gastropoda,"60,83",scr,7,,,
PELECYPODA ,,,,,,
UNIONIDA ,,,,,,
Unionidae ,,,,,,
Anodonta implicata,"116,83",c-f,6,,,
Anodonta sp.,"116,83",c-f,6,,,
Elliptio complanata,"116,83",c-f,8,,,
Elliptio sp.,"116,83",c-f,8,,,
Lampsilis radiata,"116,83",c-f,6,,,
Lampsilis sp.,"116,83",c-f,6,,,
Pyganodon cataracta,"116,83",c-f,6,,,
Pyganodon sp.,"116,83",c-f,6,,,
Undetermined Unionidae,"116,83",c-f,6,,,
VENEROIDEA ,,,,,,
Corbiculidae ,,,,,,
Corbicula fluminea,83,c-f,6,,,
Corbicula sp.,83,c-f,6,,,
Undetermined Corbiculidae,83,c-f,6,,,
Dreisseniidae ,,,,,,
Dreissena bugensis,82,c-f,8,,,
Dreissena polymorpha,82,c-f,8,,,
Dreissena sp.,82,c-f,8,,,
Undetermined Dreisseniidae,82,c-f,8,,,
Pisidiidae ,,,,,,
Musculium partumeium,"68,22",c-f,6,,,
Musculium transversum,"68,22",c-f,6,,,
Musculium sp.,83,c-f,6,,,
Pisidium amnicum,"68,22",c-f,6,,,
Pisidium casertanum,"68,22",c-f,6,,,
Pisidium compressum,"68,22",c-f,6,,,
Pisidium variabile,"68,22",c-f,6,,,
Pisidium sp.,83,c-f,6,8,10,
Sphaerium corneum,"68,22",c-f,6,,,
Sphaerium rhomboideum,"68,22",c-f,6,,,
Sphaerium striatinum,"68,22",c-f,6,,,
Sphaerium sp.,"68,22",c-f,6,9,4,
Undetermined Pisidiidae,83,c-f,6,10,8,
ARTHROPODA ,,,,,,
CRUSTACEA ,,,,,,
ISOPODA ,,,,,,
Anthuridae ,,,,,,
Cyathura polita,48,c-g,5,,,
Cyathura sp.,48,c-g,5,,,
Undetermined Anthuridae,48,c-g,5,,,
Idoteidae ,,,,,,
Chiridotea almyra,48,c-g,5,,,
Chiridotea sp.,48,c-g,5,,,
Edotea sp.,48,c-g,5,,,
Undetermined Idoteidae,48,c-g,5,,,
Asellidae ,,,,,,
Caecidotea communis,"108, 126",c-g,8,,,
Caecidotea intermedius,126,c-g,8,,,
Caecidotea racovitzai,"108, 126",c-g,8,6,2,
Caecidotea sp.,"108, 83",c-g,8,7,9,
Lirceus sp.,"126, 83",c-g,8,,,
Undetermined Asellidae,"108, 83",c-g,8,,,
Undetermined Isopoda,"108, 83",c-g,7,,,
AMPHIPODA ,,,,,,
Crangonyctidae ,,,,,,
Crangonyx sp.,108,c-g,6,,,
Undetermined Crangonyctidae,108,c-g,6,,,
Gammaridae ,,,,,,
Echinogammarus ischnus,"17,57",c-g,9,,,
Gammarus fasciatus,"17,57",c-g,6,,,
Gammarus pseudolimnaeus,"17,57",c-g,4,,,
Gammarus tigrinus,"17,57",c-g,6,,,
Gammarus sp.,"17,57",c-g,6,8,9,
Undetermined Gammaridae,"17,57",c-g,6,,,
Oedicerotidae ,,,,,,
Monoculodes edwardsi,17,c-g,5,,,
Monoculodes sp.,17,c-g,5,,,
Undetermined Oedicerotidae,17,c-g,5,,,
Talitridae ,,,,,,
Hyalella azteca,17,c-g,8,,,
Hyalella sp.,17,c-g,8,,,
Undetermined Talitridae,17,c-g,8,,,
CUMACEA ,,,,,,
Nannastacidae ,,,,,,
Almyracuma proximoculi,48,c-g,5,,,
Almyracuma sp.,48,c-g,5,,,
Undetermined Nannastacidae,48,c-g,5,,,
DECAPODA ,,,,,,
Cambaridae ,,,,,,
Cambarus bartonii,"83,108",c-g,6,,,
Cambarus sp.,"83,108",c-g,6,,,
Orconectes obscurus,"83,108",c-g,6,,,
Orconectes propinquus,"83,108",c-g,6,,,
Orconectes rusticus,"83,108",c-g,6,,,
Orconectes sp.,"83,108",c-g,6,,,
Undetermined Cambaridae,"83,108",c-g,6,6,5,
Penaeidae ,,,,,,
Undetermined Penaeidae,48,c-g,6,,,
OSTRACODA ,,,,,,
Undetermined Ostracoda,108,c-g,6,,,
Undetermined Crustacean,,c-g,6,,,
ARTHROPODA ,,,,,,
ARACHNOIDEA ,,,,,,
Arrenuridae ,,,,,,
Arrenurus sp.,108,prd,6,,,
Lebertiidae ,,,,,,
Lebertia sp.,108,prd,6,,,
Atractideidae ,,,,,,
Atractides sp.,108,prd,6,,,
Mideopsidae ,,,,,,
Mideopsis sp.,108,prd,6,,,
Tyrellidae ,,,,,,
Tyrellia sp.,108,prd,6,,,
Limnesidae ,,,,,,
Limnesia sp.,108,prd,6,,,
Limnocharidae ,,,,,,
Limnochares sp.,108,prd,6,,,
Sperchonidae ,,,,,,
Sperchon sp.,108,prd,6,,,
Unionicolidae ,,,,,,
Unionicola sp.,108,prd,6,,,
Undetermined Acariformes,108,prd,6,,,
ARTHROPODA ,,,,,,
DIPLOPODA ,,,,,,
POLYDESMIDA ,,,,,,
Undetermined Polydesmida,16,c-g,6,,,
INSECTA ,,,,,,
COLLEMBOLA ,,,,,,
Isotomidae ,,,,,,
Isotomurus sp.,83,c-g,5,,,
Undetermined Isotomidae,83,c-g,5,,,
EPHEMEROPTERA ,,,,,,
Ameletidae ,,,,,,
Ameletus ludens,"83,34",c-g,0,,,
Ameletus sp.,"83,34",c-g,0,,,
Undetermined Ameletidae,"83,34",c-g,0,,,
Siphlonuridae ,,,,,,
Siphlonurus sp.,83,c-g,4,,,
Undetermined Siphlonuridae,83,c-g,4,,,
Isonychiidae ,,,,,,
Isonychia bicolor,"83,64",c-f,2,5,2,
Isonychia obscura,"83,64",c-f,2,,,
Isonychia sp.,83,c-f,2,,,
Undetermined Isonychiidae,83,c-f,2,,,
Baetidae ,,,,,,
Acentrella ampla,"74,119",c-g,6,,,
Acentrella turbida,83,c-g,4,,,
Acentrella sp.,83,c-g,4,5,5,
Acerpenna macdunnoughi,"74,120",c-g,5,,,
Acerpenna pygmaea,"74,120",c-g,4,0,4,
Acerpenna sp.,"74,120",c-g,4,,,
Baetis brunneicolor,74,c-g,4,1,5,
Baetis flavistriga,74,c-g,4,7,7,
Baetis intercalaris,74,c-g,5,6,5,
Baetis pluto,74,c-g,6,,,
Baetis tricaudatus,74,c-g,6,8,9,
Baetis sp.,74,c-g,6,6,3,
Callibaetis sp.,83,c-g,7,,,
Centroptilum sp.,83,c-g,2,,,
Cloeon sp.,83,c-g,4,,,
Diphetor hageni,74,c-g,6,,,
Diphetor sp.,74,c-g,6,,,
Heterocloeon anoka,"83,34",scr,2,,,
Heterocloeon curiosum,"83,34",scr,2,,,
Heterocloeon sp.,83,scr,2,,,
Iswaeon anoka,"83, 34",scr,2,,,
Paracloeodes sp.,83,scr,9,,,
Plauditus cestus,67,c-g,4,,,
Plauditus dubius,67,c-g,4,,,
Plauditus sp.,67,c-g,4,2,6,
Procloeon rivulare,83,c-g,6,,,
Procloeon sp.,83,c-g,6,,,
Pseudocloeon propinquum,"74,120",c-g,6,,,
Pseudocloeon sp.,83,c-g,6,,,
Undetermined Baetidae,83,c-g,6,,,
Heptageniidae ,,,,,,
Cinygmula subaequalis,"83,34",scr,2,,,
Cinygmula sp.,"83,34",scr,2,,,
Epeorus vitreus,83,scr,0,,,
Epeorus (Iron) sp. ,83,scr,0,0,0,
Epeorus sp.,83,scr,0,,,
Heptagenia culacantha,"83,38",scr,2,,,
Heptagenia flavescens,"83,24",scr,4,,,
Heptagenia marginalis,"83,24",scr,4,,,
Heptagenia pulla gr.,"83,24",scr,4,,,
Heptagenia sp.,83,scr,4,0,0,
Leucrocuta sp.,"83,43",scr,1,1,3,
Maccaffertium exiguum,9,scr,5,,,
Maccaffertium ithaca,9,scr,3,,,
Maccaffertium luteum,9,scr,4,,,
Maccaffertium mediopunctatum,9,scr,3,3,3,
Maccaffertium meririvulanum,9,scr,2,,,
Maccaffertium mexicanum integrum,9,scr,4,,,
Maccaffertium modestum,9,scr,1,2,5,
Maccaffertium pudicum,9,scr,2,,,
Maccaffertium pulchellum,9,scr,3,,,
Maccaffertium terminatum,9,scr,4,2,3,
Maccaffertium vicarium,9,scr,2,6,7,
Maccaffertium sp.,9,scr,3,,,
Nixe (Nixe) sp.,"83,43",scr,2,1,5,
Rhithrogena sp.,83,c-g,0,0,1,
Stenacron carolina,,scr,7,,,
Stenacron interpunctatum,"83,9",scr,7,7,7,
Stenacron sp.,"83,9",scr,7,,,
Stenonema femoratum,9,scr,7,,,
Stenonema sp.,9,scr,7,5,5,
Undetermined Heptageniidae,83,scr,3,5,2,
Leptophlebiidae ,,,,,,
Choroterpes sp.,83,c-g,2,,,
Habrophlebia vibrans,"83,34",c-g,4,,,
Habrophlebia sp.,83,c-g,4,,,
Habrophlebiodes sp.,83,scr,6,,,
Leptophlebia sp.,83,c-g,4,,,
Paraleptophlebia adoptiva,24,c-g,1,,,
Paraleptophlebia debilis,24,c-g,1,,,
Paraleptophlebia guttata,24,c-g,1,,,
Paraleptophlebia moerens,24,c-g,1,,,
Paraleptophlebia mollis,24,c-g,1,2,1,
Paraleptophlebia volitans,24,c-g,1,,,
Paraleptophlebia sp.,83,c-g,1,2,3,
Undetermined Leptophlebiidae,83,c-g,4,,,
Metretopodidae ,,,,,,
Siphloplecton sp.,"4,2",c-g,2,,,
Undetermined Metretopodidae,"4,2",c-g,2,,,
Ephemerellidae ,,,,,,
Attenella attenuata,2,c-g,1,,,
Attenella margarita,2,c-g,1,,,
Attenella sp.,2,c-g,1,,,
Dannella simplex,3,c-g,2,,,
Dannella sp.,3,c-g,2,,,
Drunella cornuta,4,c-g,0,,,
Drunella cornutella,4,scr,0,4,4,
Drunella lata,4,scr,0,,,
Drunella tuberculata,4,scr,0,,,
Drunella walkeri,4,scr,0,,,
Drunella sp.,4,scr,0,,,
Ephemerella aurivillii,7,c-g,0,,,
Ephemerella dorothea,7,c-g,1,,,
Ephemerella excrucians?,7,c-g,1,,,
Ephemerella invaria,7,c-g,1,,,
Ephemerella needhami,7,c-g,1,,,
Ephemerella rotunda,7,c-g,1,,,
Ephemerella subvaria,7,c-g,1,4,1,
Ephemerella sp.,7,c-g,1,4,4,
Eurylophella funeralis,"6,46",c-g,0,,,
Eurylophella temporalis,"6,46",c-g,5,,,
Eurylophella verisimilis,"6,46",c-g,2,,,
Eurylophella sp.,6,c-g,2,,,
Serratella deficiens,5,c-g,2,5,2,
Serratella serrata,5,c-g,2,1,0,
Serratella serratoides,5,c-g,2,0,1,
Serratella sordida,5,c-g,2,,,
Serratella sp.,5,c-g,2,1,1,
Undetermined Ephemerellidae,83,c-g,2,3,6,
Leptohyphidae ,,,,,,
Tricorythodes sp.,83,c-g,4,4,9,
Undetermined Leptohyphidae,83,c-g,4,,,
Caenidae ,,,,,,
Brachycercus maculatus,"83,23",c-g,3,,,
Brachycercus sp.,"83,23",c-g,3,,,
Caenis amica,84,c-g,6,,,
Caenis anceps,84,c-g,6,,,
