17.11 BENTHIC MACROINVERTEBRATE SPECIES LIST,,,,,,
Caenis diminuta,84,c-g,6,,,
Caenis latipennis,84,c-g,6,,,
Caenis macafferti,84,c-g,6,,,
Caenis punctata,84,c-g,6,,,
Caenis sp.,83,c-g,6,3,3,
Sparbarus sp.,"83,23",c-g,6,,,
Undetermined Caenidae,83,c-g,6,,,
Baetiscidae ,,,,,,
Baetisca sp.,83,c-g,4,,,
Undetermined Baetiscidae,83,c-g,4,,,
Potamanthidae ,,,,,,
Anthopotamus verticus,"72,73",c-g,4,,,
Anthopotamus sp.,"83,73",c-g,4,4,5,
Undetermined Potamanthidae,"83,73",c-g,4,,,
Ephemeridae ,,,,,,
Ephemera guttulata,"83,72,24",c-g,2,,,
Ephemera simulans,"83,72,24",c-g,1,,,
Ephemera sp.,"83,72,24",c-g,2,,,
Hexagenia limbata,83,c-g,6,,,
Hexagenia sp.,83,c-g,6,,,
Litobrancha recurvata,72,c-g,2,,,
Litobrancha sp.,83,c-g,2,,,
Undetermined Ephemeridae,83,c-g,2,,,
Polymitarcyidae ,,,,,,
Ephoron leukon?,"83,24",c-g,2,1,1,
Ephoron sp.,"83,24",c-g,2,,,
Undetermined Polymitarcyidae,"83,24",c-g,2,,,
ODONATA ,,,,,,
Gomphidae ,,,,,,
Gomphus sp.,"83,122",prd,5,,,
Hagenius sp.,"83,122",prd,1,,,
Lanthus parvulus,,prd,5,,,
Lanthus vernalis,,prd,5,,,
Lanthus sp.,"83,122",prd,5,,,
Ophiogomphus carolus,"83,122",prd,3,,,
Ophiogomphus mainensis,"83,122",prd,6,,,
Ophiogomphus sp.,"83,122",prd,3,1,3,
Stylogomphus albystilus,"83,122",prd,1,,,
Stylogomphus sp.,"83,122",prd,1,,,
Stylurus sp.,"83,122",prd,4,,,
Undetermined Gomphidae,"83,122",prd,4,2,0,
Aeshnidae ,,,,,,
Anax longipes,"83,122",prd,5,,,
Anax sp.,"83,122",prd,5,,,
Basiaeschna sp.,"83,122",prd,6,,,
Boyeria vinosa,"83,122",prd,2,,,
Boyeria sp.,"83,122",prd,2,,,
Undetermined Aeshnidae,"83,122",prd,5,,,
Cordulegastridae ,,,,,,
Cordulegaster maculata,"83,122,",prd,3,,,
Cordulegaster sp.,"83,122",prd,3,,,
Undetermined Cordulegastridae,"83,122",prd,3,,,
Corduliidae ,,,,,,
Didymops sp.,"83,122",prd,2,,,
Epicordulia sp.,"83,122",prd,6,,,
Neurocordulia sp.,"83,122",prd,2,,,
Tetragoneuria sp.,"83,122",prd,9,,,
Undetermined Corduliidae,"83,122",prd,2,,,
Libellulidae ,,,,,,
Erythemis sp.,83,prd,2,,,
Sympetrum janeae,"83,122",prd,4,,,
Sympetrum vicinum,"83,122",prd,4,,,
Sympetrum sp.,"83,122",prd,4,,,
Undetermined Libellulidae,"83,122",prd,2,,,
Macromiidae ,,,,,,
Macromia sp.,"83,122",prd,2,,,
Undetermined Macromiidae,"83,122",prd,2,,,
Calopterygidae ,,,,,,
Calopteryx maculata,"83,122",prd,6,,,
Calopteryx sp.,"83,122",prd,6,,,
Hetaerina sp.,"83,122",prd,6,,,
Undetermined Calopterygidae,"83,122",prd,6,,,
Coenagrionidae ,,,,,,
Argia moesta,"83,122",prd,6,,,
Argia sp.,"83,122",prd,6,,,
Chromagrion sp.,"83,122",prd,8,,,
Enallagma sp.,"83,122",prd,8,,,
Ischnura sp.,"83,122",prd,9,,,
Undetermined Coenagrionidae,"83,122",prd,8,,,
Lestidae ,,,,,,
Lestes sp.,"83,122",prd,6,,,
Undetermined Lestidae,"83,122",prd,6,,,
HEMIPTERA ,,,,,,
Belostomatidae ,,,,,,
Belostoma sp.,83,prd,9,,,
Corixidae ,,,,,,
Hesperocorixa sp.,83,prd,5,,,
Undetermined Corixidae,83,prd,5,,,
Undetermined Hemiptera,83,prd,5,,,
PLECOPTERA ,,,,,,
Capniidae ,,,,,,
Allocapnia vivipara,"52,114",shr,3,,,
Allocapnia sp.,"52,114",shr,3,,,
Paracapnia sp.,114,shr,1,,,
Undetermined Capniidae,114,shr,3,,,
Leuctridae ,,,,,,
Leuctra ferruginea,53,shr,0,,,
Leuctra maria,53,shr,0,,,
Leuctra tenuis,53,shr,0,,,
Leuctra truncata,53,shr,0,,,
Leuctra sp.,"83,114",shr,0,,,
Zealeuctra sp.,"83,114",shr,0,,,
Undetermined Leuctridae,"83,114",shr,0,,,
Nemouridae ,,,,,,
Amphinemura delosa,54,shr,3,,,
Amphinemura nigritta,54,shr,3,,,
Amphinemura wui,54,shr,3,,,
Amphinemura sp.,"83,114",shr,3,,,
Nemoura sp.,"83,114",shr,1,,,
Ostrocerca sp.,"83,114",shr,2,,,
Prostoia sp.,83,shr,2,,,
Shipsa rotunda,114,shr,2,,,
Shipsa sp.,114,shr,2,,,
Soyedina sp.,83,c-g,2,,,
Undetermined Nemouridae,114,shr,2,,,
Taeniopterygidae ,,,,,,
Strophopteryx fasciata,114,shr,3,,,
Strophopteryx sp.,114,shr,3,,,
Taenionema atlanticum,114,shr,2,,,
Taenionema sp.,114,shr,2,,,
Taeniopteryx burksi,45,shr,2,,,
Taeniopteryx lonicera,45,shr,2,,,
Taeniopteryx nivalis,45,shr,2,,,
Taeniopteryx parvula,45,shr,2,,,
Taeniopteryx sp.,114,shr,2,,,
Undetermined Taeniopterygidae,114,shr,2,,,
Perlidae ,,,,,,
Acroneuria abnormis,"55,114",prd,0,0,0,
Acroneuria arenosa,"55,114",prd,0,,,
Acroneuria carolinensis,"55,114",prd,0,,,
Acroneuria lycorias,"55,114",prd,0,,,
Acroneuria sp.,"55,114",prd,0,0,0,
Agnetina annulipes,"112,114",prd,2,,,
Agnetina capitata,"112,114",prd,2,3,6,
Agnetina flavescens,"112,114",prd,2,,,
Agnetina sp.,"112,114",prd,2,,,
Claassenia sabulosa,,prd,3,,,
Claassenia sp.,,prd,3,,,
Eccoptura xanthenes,114,prd,3,,,
Eccoptura sp.,114,prd,3,,,
Neoperla sp.,"83,114",prd,3,5,5,
Paragnetina immarginata,"55,114",prd,1,1,2,
Paragnetina media,"55,114",prd,4,6,3,
Paragnetina sp.,"55,114",prd,2,1,6,
Perlesta placida,114,prd,4,,,
Perlesta sp.,114,prd,4,,,
Undetermined Perlidae,114,prd,3,5,7,
Peltoperlidae ,,,,,,
Tallaperla sp.,"83,114",shr,0,,,
Undetermined Peltoperlidae,"83,114",shr,0,,,
Chloroperlidae ,,,,,,
Alloperla sp.,"83,114",c-g,0,,,
Haploperla brevis,114,prd,1,,,
Haploperla sp.,114,prd,1,,,
Rasvena terna,114,c-g,0,,,
Rasvena sp.,114,c-g,0,,,
Suwallia marginata,"114,1",prd,0,,,
Sweltsa sp.,"83,114",prd,0,,,
Undetermined Chloroperlidae,"83,114",prd,0,,,
Perlodidae ,,,,,,
Cultus decisus,114,prd,2,,,
Cultus sp.,114,prd,2,,,
Diura sp.,113,prd,2,,,
Helopicus subvarians,"114,86",prd,2,,,
Helopicus sp.,"114,86",prd,2,,,
Isogenoides hansoni,"114,86",prd,0,,,
Isogenoides sp.,"114,86",prd,0,,,
Isoperla frisoni,55,prd,2,,,
Isoperla holochlora,55,prd,2,,,
Isoperla marlynia,55,prd,2,,,
Isoperla namata,55,prd,2,,,
Isoperla nana,55,prd,2,,,
Isoperla transmarina,55,prd,2,,,
Isoperla sp.,"114,113",prd,2,,,
Malirekus iroquois,"114,86",prd,2,,,
Malirekus sp.,83,prd,2,,,
Remenus sp.,"83, 86",prd,2,,,
Undetermined Perlodidae,"83,114",prd,2,,,
Pteronarcidae ,,,,,,
Pteronarcys biloba,30,shr,0,,,
Pteronarcys comstocki,30,shr,2,,,
Pteronarcys dorsata,30,shr,0,,,
Pteronarcys proteus,30,shr,0,,,
Pteronarcys sp.,"83,114",shr,0,,,
Undetermined Pteronarcidae,"83,114",shr,0,,,
Undetermined Plecoptera,83,,2,,,
COLEOPTERA ,,,,,,
Haliplidae ,,,,,,
Haliplus sp.,"83,123",shr,5,,,
Peltodytes sp.,"83,123",shr,5,,,
Undetermined Haliplidae,"83,123",shr,5,,,
Dytiscidae ,,,,,,
Agabetes sp.,"83,123",prd,5,,,
Agabus sp.,"83,123",prd,5,,,
Celina sp.,"83,123",prd,5,,,
Hydroporous sp.,"83,123",prd,5,,,
Neoporus sp.,"83,123",prd,5,,,
Laccophilus sp.,"83,123",prd,5,,,
Undetermined Dytiscidae,"83,123",prd,5,,,
Gyrinidae ,,,,,,
Dineutus sp.,"83,123",prd,4,,,
Gyrinus sp.,"83,123",prd,4,,,
Undetermined Gyrinidae,"83,123",prd,4,,,
Hydrophilidae ,,,,,,
Anacaena sp.,"83,123",c-g,5,,,
Berosus sp.,"83,123",c-g,5,,,
Crenitis sp.,"83,123",c-g,5,,,
Helochares sp.,"83,123",prd,5,,,
Helophorus sp.,"83,123",shr,5,,,
Hydrobius sp.,"83,123",prd,5,,,
Hydrochara sp.,"83,123",prd,5,,,
Hydrochus sp.,"83,123",shr,5,,,
Laccobius sp.,"83,123",prd,5,,,
Tropisternus sp.,"83,123",prd,5,,,
Undetermined Hydrophilidae,"83,123",prd,5,,,
Hydraenidae ,,,,,,
Hydraena sp.,"83,123",prd,5,,,
Undetermined Hydraenidae,"83,123",prd,5,,,
Noteridae ,,,,,,
Hydrocanthus sp.,83,prd,5,,,
Undetermined Noteridae,83,prd,5,,,
Psephenidae ,,,,,,
Ectopria nervosa,"83,19",scr,5,10,9,
Ectopria sp.,"83,19",scr,5,,,
Psephenus herricki,19,scr,4,10,9,
Psephenus sp.,"83,19",scr,4,3,4,
Undetermined Psephenidae,"83,19",scr,4,,,
Ptilodactylidae ,,,,,,
Anchytarsus bicolor,19,shr,3,,,
Undetermined Ptilodactylidae,19,shr,3,,,
Dryopidae ,,,,,,
Helichus sp.,"83,19",scr,5,,,
Undetermined Dryopidae,83,scr,5,,,
Scirtidae ,,,,,,
Undetermined Scirtidae,83,scr,5,,,
Elmidae ,,,,,,
Ancyronyx variegatus,19,c-g,5,,,
Ancyronyx sp.,19,c-g,5,,,
Dubiraphia bivittata,19,c-g,6,,,
Dubiraphia quadrinotata,19,c-g,5,,,
Dubiraphia vittata,19,c-g,6,,,
Dubiraphia sp.,"83,19",c-g,6,,,
Macronychus glabratus,19,c-g,5,,,
Macronychus sp.,19,c-g,5,,,
Microcylloepus pusillus,19,scr,3,,,
Microcylloepus sp.,19,scr,3,,,
Optioservus cryophilus,19,scr,4,,,
Optioservus fastiditus,19,scr,4,6,7,
Optioservus immunis,19,scr,4,,,
Optioservus ovalis,19,scr,4,9,4,
Optioservus nr. Sandersoni,19,scr,4,,,
Optioservus trivittatus,19,scr,4,7,6,
Optioservus sp.,"83,19",scr,4,7,8,
Oulimnius latiusculus,19,scr,4,,,
Oulimnius nitidulus,19,scr,4,,,
Oulimnius sp.,19,scr,4,,,
Promoresia elegans,19,scr,2,10,10,
Promoresia tardella,19,scr,2,,,
Promoresia sp.,"83,19",scr,2,,,
Stenelmis bicarinata,"19,104",scr,5,,,
Stenelmis cheryl,20,scr,5,,,
Stenelmis concinna,19,scr,5,5,0,
Stenelmis crenata,19,scr,5,7,7,
Stenelmis mera,19,scr,5,,,
Stenelmis musgravei,19,scr,5,,,
Stenelmis sandersoni,19,scr,5,,,
Stenelmis vittapennis,19,scr,5,,,
Stenelmis sp.,"83,19",scr,5,7,7,
Undetermined Elmidae,"83,19",scr,5,,,
Carabidae ,,,,,,
Undetermined Carabidae,83,prd,4,,,
Chrysomelidae ,,,,,,
Donacia sp.,83,shr,7,,,
Curculionidae ,,,,,,
Undetermined Curculionidae,83,shr,5,,,
Undetermined Coleoptera,"83,123",,5,,,
COLLEMBOLA ,,,,,,
Isotomidae ,,,,,,
Isotomurus sp.,83,c-g,5,,,
Undetermined Isotomidae,83,c-g,5,,,
Undetermined Collembola,83,c-g,5,,,
MEGALOPTERA ,,,,,,
Corydalidae ,,,,,,
Chauliodes sp.,"83,37",prd,4,,,
Corydalus cornutus,"83,37",prd,4,2,2,
Corydalus sp.,"83,37",prd,4,,,
Nigronia serricornis,"83,76",prd,4,10,8,
Undetermined Corydalidae,"83,76",prd,4,,,
Sialidae ,,,,,,
Sialis sp.,"83,37",prd,4,5,6,
Undetermined Sialidae,"83,37",prd,4,,,
NEUROPTERA ,,,,,,
Sisyridae ,,,,,,
Climacia areolaris,37,prd,5,,,
Climacia sp.,37,prd,5,,,
Undetermined Sisyridae,37,prd,5,,,
TRICHOPTERA ,,,,,,
Calamoceratidae ,,,,,,
Heteroplectron americanum,"83,125",shr,3,,,
Heteroplectron sp.,"83,125",shr,3,,,
Undetermined Calamoceratidae,"83,125",shr,3,,,
Philopotamidae ,,,,,,
Chimarra aterrima?,"125,98",c-f,4,2,3,
Chimarra obscura,"125,98",c-f,4,6,4,
Chimarra socia,"125,98",c-f,2,4,1,
Chimarra sp.,125,c-f,4,2,0,
Dolophilodes sp.,125,c-f,0,4,3,
Wormaldia sp.,125,c-f,2,,,
Undetermined Philopotamidae,125,c-f,4,,,
Psychomyiidae ,,,,,,
Lype diversa,125,scr,2,,,
Lype sp.,125,scr,2,,,
Psychomyia flavida,"125,41",c-g,2,1,0,
Psychomyia sp.,"125,41",c-g,2,,,
Undetermined Psychomyiidae,125,c-g,2,,,
Polycentropodidae ,,,,,,
Cernotina sp.,125,prd,6,,,
Cyrnellus fraternus,125,c-f,8,,,
Cyrnellus sp.,125,c-f,8,,,
Neureclipsis bimaculata,125,c-f,7,,,
Neureclipsis sp.,125,c-f,7,3,1,
Nyctiophylax celta,"125,98",prd,5,,,
Nyctiophylax moestus,"125,98",prd,5,,,
Nyctiophylax sp.,"125,98",prd,5,,,
Polycentropus remotus,"125,98",prd,6,,,
Polycentropus sp.,125,prd,6,4,2,
Undetermined Polycentropodidae,125,prd,6,,,
Dipseudopsidae ,,,,,,
Phylocentropus sp.,125,c-f,5,,,
Undetermined Dipseudopsidae,125,c-f,5,,,
Hydropsychidae ,,,,,,
Arctopsyche ladogensis,"125,83",c-f,1,,,
Arctopsyche sp.,"125,83",c-f,1,,,
Ceratopsyche alhedra,"105,98",c-f,3,,,
Ceratopsyche bronta,"103,105",c-f,6,7,6,
Ceratopsyche morosa,"103,105",c-f,6,5,1,
Ceratopsyche bronta/morosa,"103,105",c-f,6,,,
Ceratopsyche slossonae,103,c-f,4,6,10,
Ceratopsyche sparna,103,c-f,6,6,7,
Ceratopsyche ventura,,c-f,5,,,
Ceratopsyche sp.,103,c-f,5,6,6,
Cheumatopsyche sp.,"125,83",c-f,5,6,6,
Diplectrona sp.,"125,83",c-f,5,,,
Homoplectra sp.,125,c-f,4,,,
Hydropsyche betteni,105,c-f,7,7,9,
Hydropsyche bidens,"98, 105",c-f,3,,,
Hydropsyche nr. Depravata,105,c-f,6,,,
Hydropsyche dicantha,105,c-f,2,,,
Hydropsyche leonardi,105,c-f,0,,,
Hydropsyche orris,105,c-f,5,,,
Hydropsyche phalerata,105,c-f,1,,,
Hydropsyche recurvata,105,c-f,4,,,
Hydropsyche scalaris,105,c-f,2,3,3,
Hydropsyche separata,105,c-f,4,,,
Hydropsyche valanis,105,c-f,6,,,
Hydropsyche venularis,105,c-f,4,,,
Hydropsyche walkeri,103,c-f,4,,,
Hydropsyche sp.,125,c-f,4,5,4,
Macrostemum carolina,"125,98",c-f,3,7,2,
Macrostemum zebratum,"125,98",c-f,3,,,
Macrostemum sp.,125,c-f,3,4,2,
Parapsyche apicalis,,c-f,0,,,
Parapsyche sp.,125,c-f,0,,,
Potamyia sp.,125,c-f,5,,,
Undetermined Hydropsychidae,125,c-f,5,,,
Rhyacophilidae ,,,,,,
Rhyacophila acropedes,40,prd,1,,,
Rhyacophila acutiloba,40,prd,1,,,
Rhyacophila atrata,40,prd,0,,,
Rhyacophila brunnea,40,prd,1,,,
Rhyacophila carolina?,40,prd,1,,,
Rhyacophila carpenteri?,40,prd,1,,,
Rhyacophila formosa,121,prd,1,,,
Rhyacophila fuscula,40,prd,0,2,5,
Rhyacophila glaberrima,40,prd,1,,,
Rhyacophila mainensis,40,prd,1,,,
Rhyacophila manistee,40,prd,1,,,
Rhyacophila minor,40,prd,0,,,
Rhyacophila nigrita,40,prd,1,,,
Rhyacophila torva,40,prd,1,,,
Rhyacophila sp.,125,prd,1,0,1,
Undetermined Rhyacophilidae,125,prd,1,,,
Glossosomatidae ,,,,,,
Agapetus sp.,125,scr,0,,,
Culoptila sp.,125,scr,1,,,
Glossosoma sp.,125,scr,0,6,0,
Protoptila sp.,125,scr,1,,,
Undetermined Glossosomatidae,125,scr,1,,,
Hydroptilidae ,,,,,,
Agraylea sp.,125,c-g,8,,,
Alisotrichia sp.,125,scr,6,,,
Hydroptila ajax,98,scr,6,,,
Hydroptila nr. albicornis,98,scr,6,,,
Hydroptila nr. armata,98,scr,6,,,
Hydroptila consimilis,98,scr,6,9,10,
Hydroptila nr. hamata,98,scr,6,,,
Hydroptila spatulata,98,scr,6,9,8,
Hydroptila nr. waubesiana,98,scr,6,,,
Hydroptila sp.,125,scr,6,6,6,
Ithytrichia sp.,125,scr,4,,,
Leucotrichia pictipes,125,scr,6,,,
Leucotrichia sp.,125,scr,6,6,2,
Mayatrichia ayama,"125,98",scr,6,,,
Mayatrichia sp.,"125,98",scr,6,,,
Neotrichia sp.,125,scr,2,,,
Orthotrichia sp.,125,shr,6,,,
Oxyethira sp.,125,c-g,3,,,
Palaeagapetus celsus,125,shr,4,,,
Palaeagapetus sp.,125,shr,1,,,
Undetermined Hydroptilidae,125,scr,6,5,2,
Phryganeidae ,,,,,,
Oligostomis sp.,125,prd,2,,,
Phryganea sp.,125,shr,4,,,
Ptilostomis sp.,125,shr,5,,,
Undetermined Phryganeidae,125,shr,4,,,
Brachycentridae ,,,,,,
Adicrophleps hitchcocki,125,shr,2,,,
Adicrophleps sp.,125,shr,2,,,
Brachycentrus americanus,42,c-f,1,,,
Brachycentrus appalachia,42,c-f,0,3,4,
Brachycentrus incanus,42,c-f,0,,,
Brachycentrus lateralis,42,c-f,1,,,
Brachycentrus nigrosoma,42,c-f,1,,,
Brachycentrus numerosus,42,c-f,1,,,
Brachycentrus solomoni,42,c-f,1,,,
Brachycentrus sp.,42,c-f,1,,,
Micrasema sp.,"125,42",shr,2,1,0,
Undetermined Brachycentridae,"125,42",shr,2,,,
Goeridae ,,,,,,
Goera sp.,125,scr,3,,,
Undetermined Goeridae,125,scr,3,,,
Apataniidae ,,,,,,
Apatania sp.,125,scr,3,3,4,
Undetermined Apataniidae,125,scr,3,,,
Uenoidae ,,,,,,
Neophylax concinnus,39,scr,3,,,
Neophylax fuscus,39,scr,3,,,
Neophylax oligius,125,scr,3,,,
Neophylax sp.,125,scr,3,,,
Undetermined Uenoidae,39,scr,3,,,
Limnephilidae ,,,,,,
Hesperophylax designatus,125,shr,3,,,
Hesperophylax sp.,125,shr,3,,,
Hydatophylax sp.,125,shr,2,,,
Ironoquia sp.,125,shr,3,,,
Limnephilus sp.,125,shr,3,,,
Nemotaulius hostilis,125,scr,3,,,
Nemotaulius sp.,125,scr,3,,,
Platycentropus sp.,125,shr,4,,,
Pseudostenophylax sp.,125,shr,0,,,
Psychoglypha sp.,125,c-g,0,,,
Pycnopsyche sp.,125,shr,4,,,
Undetermined Limnephilidae,125,shr,4,3,4,
Lepidostomatidae ,,,,,,
Lepidostoma sp.,125,shr,1,2,0,
Undetermined Lepidostomatidae,125,shr,1,,,
Odontoceridae ,,,,,,
Psilotreta labida,125,scr,0,,,
Psilotreta sp.,125,scr,0,,,
Undetermined Odontoceridae,83,scr,0,,,
Molannidae ,,,,,,
Molanna sp.,125,scr,6,,,
Undetermined Molannidae,125,scr,6,,,
Helicopsychidae ,,,,,,
Helicopsyche borealis,"125,83",scr,3,1,2,
Helicopsyche sp.,"125,83",scr,3,,,
Undetermined Helicopsychidae,"125,83",scr,3,,,
Leptoceridae ,,,,,,
Ceraclea alces,85,c-g,3,,,
Ceraclea punctata,85,c-g,3,,,
Ceraclea sp.,125,c-g,3,,,
Leptocerus americanus,125,shr,4,,,
Leptocerus sp.,125,shr,4,,,
Mystacides alafimbriata,129,c-g,4,,,
Mystacides sepulchralis,129,c-g,4,,,
Mystacides sp.,129,c-g,4,,,
Nectopsyche sp.,"125,50",shr,3,,,
Oecetis avara,44,prd,5,,,
Oecetis cinerascens,44,prd,5,,,
Oecetis inconspicua,44,prd,5,,,
Oecetis sp.,125,prd,5,,,
Setodes sp.,125,c-g,2,,,
Triaenodes sp.,"125,47",shr,6,,,
Undetermined Leptoceridae,125,prd,4,,,
Sericostomatidae ,,,,,,
Agarodes sp.,126,shr,3,,,
Undetermined Trichoptera,"83, 125",,3,,,
LEPIDOPTERA ,,,,,,
Arctiidae ,,,,,,
Estigmene sp.,66,shr,5,,,
Undetermined Arctiidae,66,shr,5,,,
Nepticulidae ,,,,,,
Undetermined Nepticulidae,66,shr,5,,,
Pyralidae ,,,,,,
Acentria sp.,"83,66",shr,5,,,
Nymphula sp.,"83,66",shr,7,,,
Parapoynx sp.,"83,66",shr,5,,,
Petrophila sp.,"83,66",scr,5,5,3,
Undetermined Pyralidae,"83,66",scr,5,,,
Undetermined Lepidoptera,"83,66",shr,5,,,
DIPTERA ,,,,,,
Tanyderidae ,,,,,,
Protoplasa sp.,83,c-g,3,,,
Protoplasa fitchii,83,c-g,3,,,
Undetermined Tanyderidae,83,c-g,3,,,
Tipulidae ,,,,,,
Antocha sp.,"83,25",c-g,3,8,6,
Cryptolabis sp.,83,shr,4,,,
Dicranota sp.,"83,25",prd,3,5,10,
Helius sp.,"83,25",c-g,4,,,
Hexatoma sp.,"83,25",prd,2,0,1,
Hesperoconopa sp.,25,c-g,2,,,
Limnophila sp.,83,prd,3,,,
Limonia sp.,"83,25",shr,6,,,
Molophilus sp.,83,shr,4,,,
Ormosia sp.,83,c-g,4,,,
Pedicia sp.,83,prd,4,,,
Pilaria sp.,25,prd,7,,,
Pseudolimnophila sp.,"83,25",prd,2,,,
Tipula sp.,"83,25",shr,6,10,10,
Ulomorpha sp.,25,prd,4,,,
Undetermined Tipulidae,"83,25",shr,4,,,
Psychodidae ,,,,,,
Pericoma sp.,"83,117",c-g,4,,,
