17.11 BENTHIC MACROINVERTEBRATE SPECIES LIST,,,,,,
Psychoda sp.,"117,127",c-g,10,,,
Undetermined Psychodidae,"83,117",c-g,10,,,
Ptychopteridae ,,,,,,
Bittacomorpha sp.,83,c-g,9,,,
Ptychoptera sp.,83,c-g,9,,,
Undetermined Ptychopteridae,83,c-g,9,,,
Blephariceridae ,,,,,,
Undetermined Blephariceridae,"83,117",scr,0,,,
Dixidae ,,,,,,
Dixa sp.,"83,127",c-f,1,,,
Undetermined Dixidae,"83,127",c-f,1,,,
Chaoboridae ,,,,,,
Chaoborus sp.,83,prd,8,,,
Eucorethra sp.,83,prd,7,,,
Undetermined Chaoboridae,83,prd,8,,,
Culicidae ,,,,,,
Anopheles sp.,83,c-f,8,,,
Undetermined Culicidae,83,c-f,8,,,
Ceratopogonidae ,,,,,,
Atrichopogon sp.,83,prd,6,,,
Bezzia sp.,83,prd,6,,,
Culicoides? sp.,83,prd,10,,,
Dasyhelea sp.,83,prd,4,,,
Forcipomyia sp.,83,scr,6,,,
Probezzia sp.,83,prd,6,,,
Sphaeromais sp.,83,prd,6,,,
Undetermined Ceratopogonidae,83,prd,6,8,9,
Simuliidae ,,,,,,
Cnephia mutata,115,c-f,2,,,
Cnephia sp.,115,c-f,2,,,
Prosimulium arvum,130,c-f,2,,,
Prosimulium clandestinum,130,c-f,2,,,
Prosimulium fuscum,130,c-f,2,,,
Prosimulium magnum,"115,128",c-f,1,,,
Prosimulium rhizophorum,"115,128",c-f,2,,,
Prosimulium sp.,"115,128",c-f,2,,,
Simulium aureum,"115,128",c-f,7,,,
Simulium decorum,"115,128",c-f,7,,,
Simulium fibrinflatum,"115,128",c-f,6,,,
Simulium gouldingi,"115,128",c-f,3,,,
Simulium jenningsi,"115,128",c-f,4,6,2,
Simulium latipes,"115,128",c-f,4,,,
Simulium parnassum,"115,128",c-f,7,,,
Simulium pictipes,115,c-f,4,,,
Simulium rugglesi,"115,128",c-f,5,,,
Simulium tuberosum,"115,128",c-f,4,1,0,
Simulium venustum,"115,128",c-f,5,,,
Simulium vittatum,"115,128",c-f,7,7,10,
Simulium sp.,"115,128",c-f,5,7,6,
Stegopterna sp.,"115,128",c-f,1,,,
Undetermined Simuliidae,"115,128",c-f,5,,,
Tabanidae ,,,,,,
Chrysops sp.,"83,117",c-g,5,,,
Hybomitra sp.,83,prd,5,,,
Tabanus sp.,83,prd,5,,,
Undetermined Tabanidae,"83,117",prd,5,,,
Athericidae ,,,,,,
Atherix sp.,117,prd,4,8,5,
Undetermined Athericidae,117,prd,4,,,
Stratiomyidae ,,,,,,
Euparyphus sp.,"83,59",c-g,7,,,
Nemotelus sp.,"83,60",c-g,7,,,
Stratiomys sp.,83,c-g,7,,,
Undetermined Stratiomyidae,83,c-g,7,,,
Empididae ,,,,,,
Chelifera sp.,"83,117",prd,6,,,
Clinocera sp.,"83,117",prd,6,,,
Hemerodromia sp.,"83,117",prd,6,5,6,
Neoplasta sp.,83,prd,6,,,
Odontomyia sp.,83,c-g,7,,,
Oreogeton sp.,83,prd,6,,,
Wiedemannia sp.,"83,117",prd,6,,,
Undetermined Empididae,83,prd,6,,,
Dolichopodidae ,,,,,,
Undetermined Dolichopodidae,"83,117",prd,4,,,
Syrphidae ,,,,,,
Eristalis sp.,83,c-g,10,,,
Undetermined Syrphidae,83,c-g,10,,,
Ephydridae ,,,,,,
Dimecoenia spinosa,71,shr,6,,,
Ephydra sp.,117,shr,8,,,
Hydrellia sp.,127,shr,6,,,
Undetermined Ephydridae,117,shr,7,,,
Muscidae ,,,,,,
Undetermined Muscidae,"83,117",prd,6,,,
Anthomyiidae ,,,,,,
Undetermined Anthomyiidae,117,prd,6,,,
Scathophagidae ,,,,,,
Undetermined Scathophagidae,83,shr,6,,,
Nymphomyiidae ,,,,,,
Nymphomyia sp.,83,c-g,5,,,
Undetermined Nymphomyiidae,83,c-g,5,,,
Undetermined Diptera,6,,,,,
Chironomidae ,,,,,,
Ablabesmyia annulata,95,prd,8,,,
Ablabesmyia aspera,95,prd,8,,,
Ablabesmyia idei,95,prd,8,,,
Ablabesmyia illinoensis,36,prd,8,,,
Ablabesmyia janta,95,prd,8,,,
Ablabesmyia mallochi,95,prd,8,,,
Ablabesmyia monilis,95,prd,8,,,
Ablabesmyia peleensis,95,prd,8,,,
Ablabesmyia philosphagnos,95,prd,8,,,
Ablabesmyia rhamphe,36,prd,8,,,
Ablabesmyia simpsoni,95,prd,8,,,
Ablabesmyia sp.,95,prd,8,,,
Alotanypus aris,36,prd,9,,,
Alotanypus sp.,36,prd,9,,,
Apsectrotanypus johnsoni,"92,36",prd,7,,,
Brundiniella sp.,83,prd,6,,,
Clinotanypus pinguis,14,prd,8,,,
Clinotanypus sp.,14,prd,8,,,
Coelotanypus scapularis,"91,90",prd,4,,,
Coelotanypus sp.,"91,90",prd,4,,,
Conchapelopia aleta,94,prd,6,,,
Conchapelopia americana,94,prd,6,,,
Conchapelopia dusena,94,prd,6,,,
Conchapelopia goniodes,94,prd,6,,,
Conchapelopia rurika,94,prd,6,,,
Conchapelopia telema,94,prd,6,,,
Conchapelopia sp.,94,prd,6,,,
Djalmabatista sp.,94,,6,,,
Guttipelopia guttipennis,12,prd,5,,,
Guttipelopia sp.,12,prd,5,,,
Hayesomyia senata,"94,75",prd,6,,,
Hayesomyia sp.,"94,75",prd,6,,,
Helopelopia cornuticaudata,"94,124",prd,6,,,
Helopelopia sp.,"94,124",prd,6,,,
Hudsonimyia karelena,28,prd,2,,,
Hudsonimyia parrishi,28,prd,2,,,
Hudsonimyia sp.,28,prd,2,,,
Krenopelopia sp.,83,prd,4,,,
Labrundinia pilosella,97,prd,7,,,
Labrundinia nr. virescens,97,prd,7,,,
Labrundinia sp.,97,prd,7,,,
Larsia canadensis,"11,65",prd,6,,,
Larsia sp.,"11,65",prd,6,,,
Macropelopia decedens,92,prd,9,,,
Macropelopia sp.,92,prd,9,,,
Meropelopia americana,"94,36",prd,6,,,
Meropelopia flavifrons,"94,36",prd,6,,,
Meropelopia sp.,"94,36",prd,6,,,
Natarsia baltimorea,"92,36",prd,8,,,
Natarsia sp.,92,prd,8,,,
Nilotanypus fimbriatus,96,prd,8,,,
Nilotanypus sp.,96,prd,6,,,
Paramerina sp.,83,prd,6,,,
Pentaneura inconspicua,"90,36",prd,6,,,
Pentaneura sp.,83,prd,6,0,1,
Procladius bellus,93,prd,9,,,
Procladius (Holotanypus) sp.,36,prd,7,,,
Procladius sublettei,93,prd,9,,,
Procladius sp.,93,prd,9,,,
Psectrotanypus dyari,92,prd,10,,,
Psectrotanypus sp.,92,prd,10,,,
Rheopelopia acra gr.,"94,36",prd,4,,,
Rheopelopia sp.,94,prd,4,,,
Tanypus neopunctipennis,89,prd,10,,,
Tanypus punctipennis,89,prd,10,,,
Tanypus stellatus,89,prd,10,,,
Tanypus sp.,89,prd,10,,,
Telopelopia okoboji,94,prd,8,,,
Telopelopia sp.,94,prd,8,,,
Thienemannimyia gr. Spp.,94,prd,6,8,8,
Thienemannimyia norena,94,prd,6,,,
Thienemannimyia sp.,94,prd,6,,,
Trissopelopia ogemawi,91,prd,4,,,
Trissopelopia sp.,91,prd,4,,,
Zavrelimyia sinuosa,90,prd,8,,,
Zavrelimyia sp.,83,prd,8,,,
Undetermined Tanypodinae,83,prd,7,,,
Boreochlus persimilis,124,c-g,6,,,
Paraboreochlus sp.,124,c-g,1,,,
Diamesa sp.,124,c-g,5,10,10,
Pagastia orthogonia,"79,36",c-g,1,4,8,
Potthastia gaedii gr.,"124,36",c-g,2,9,10,
Potthastia longimana gr.,"105,36",c-g,2,,,
Potthastia sp.,36,c-g,2,,,
Pseudokiefferiella sp.,124,c-g,1,,,
Sympotthastia sp.,124,c-g,2,,,
Undetermined Diamesinae,124,c-g,2,,,
Monodiamesa sp.,36,c-g,7,,,
Odontomesa fulva,"83,36",c-g,5,,,
Odontomesa sp.,"83,36",c-g,5,,,
Prodiamesa olivacea,124,c-g,8,,,
Prodiamesa sp.,83,c-g,8,,,
Pseudodiamesa sp.,36,c-g,6,,,
Undetermined Prodiamesinae,83,c-g,8,,,
Acricotopus nitidellus,"124,36",c-g,10,,,
Acricotopus sp.,"124,36",c-g,10,,,
Brillia flavifrons,80,shr,5,,,
Brillia parva,80,shr,5,,,
Brillia sera,80,shr,5,,,
Brillia sp.,80,shr,5,,,
Camptocladius sp.,36,c-g,8,,,
Cardiocladius albiplumus,77,prd,5,,,
Cardiocladius obscurus,"106,83",prd,5,8,6,
Cardiocladius sp.,106,prd,5,,,
Chaetocladius vitellinus gr.,124,c-g,6,,,
Chaetocladius sp.,124,c-g,6,,,
Corynoneura nr. celeripes,106,c-g,4,,,
Corynoneura lobata,"106,36",c-g,4,,,
Corynoneura sp.,"124,83",c-g,4,,,
Cricotopus absurdus,"106,36",shr,5,,,
Cricotopus annulator gr.,107,shr,7,,,
Cricotopus bicinctus,"106,107",scr,7,7,6,
Cricotopus nr. cylindraceus,107,shr,7,,,
Cricotopus elegans,107,shr,7,,,
Cricotopus festivellus gr.,107,c-g,7,,,
Cricotopus fugax,107,shr,7,,,
Cricotopus intersectus gr. ,"106,107",shr,7,,,
Cricotopus nostocicola,124,shr,7,,,
Cricotopus nr. patens,36,shr,7,,,
Cricotopus sylvestris gr.,"106,107",scr,7,,,
Cricotopus tremulus gr.,"106,107",shr,7,8,9,
Cricotopus triannulatus,107,shr,7,,,
Cricotopus trifascia gr. ,"106,107",shr,6,9,9,
Cricotopus vierriensis,107,shr,7,6,5,
"Cricotopus sp. ""ozarks""",106,shr,7,,,
"Cricotopus sp. ""Santa Fe""",106,shr,7,,,
Cricotopus/Orthocladius Complex,"83, 36",c-g,6,,,
Cricotopus sp.,106,shr,7,,,
Diplocladius cultriger,"124,36",c-g,8,,,
Diplocladius sp.,"124,36",c-g,8,,,
Endotribelos nr. hesperium,49,shr,6,,,
Endotribelos sp.,49,c-g,6,,,
Epoicocladius sp.,"124,83",c-g,4,,,
Eukiefferiella brehmi gr.,13,c-g,4,,,
Eukiefferiella brevicalcar gr.,13,c-g,4,,,
Eukiefferiella claripennis gr. ,13,c-g,8,,,
Eukiefferiella coerulescens gr. ,13,c-g,4,,,
Eukiefferiella devonica gr.,13,c-g,4,9,9,
Eukiefferiella gracei gr.,13,c-g,4,,,
Eukiefferiella pseudomontana gr.,13,c-g,8,,,
Eukiefferiella similis gr.,13,c-g,6,,,
Eukiefferiella tirolensis,13,c-g,4,,,
Eukiefferiella sp.,83,c-g,5,,,
Georthocladius fimbriatus,36,c-g,5,,,
Gymnometriocnemus sp.,"124,83",c-g,4,,,
Heleniella sp.,,prd,6,,,
Heterotrissocladius marcidus gr. ,"106,36",c-g,4,,,
Heterotrissocladius sp.,"106,36",c-g,4,,,
Hydrobaenus pilipes,99,c-g,8,,,
Hydrobaenus sp.,99,c-g,8,,,
Krenosmittia sp.,"124,83",c-g,1,,,
Limnophyes sp.,"124,83",c-g,8,,,
Lopescladius sp.,"124,83",c-g,4,,,
Nanocladius (Plecopt.) branchicolus,"36,33",prd,3,,,
Nanocladius (Plecopteracoluthus) downesi,36,prd,3,,,
Nanocladius (Plecopteracoluthus) sp. 5,124,c-g,7,,,
Nanocladius (Plecopteracoluthus) sp. ,124,prd,3,,,
Nanocladius alternantherae?,100,c-g,7,,,
Nanocladius nr. balticus,100,c-g,7,,,
Nanocladius crassicornus,100,c-g,7,,,
Nanocladius distinctus,100,c-g,7,,,
Nanocladius minimus,100,c-g,7,,,
Nanocladius rectinervis,100,c-g,7,,,
Nanocladius spiniplenus,100,c-g,6,,,
Nanocladius sp.,100,c-g,7,,,
Orthocladius (Eudactylocladius) sp.,109,c-g,6,,,
Orthocladius (Euorthoclad.) luteipes,"109,110",c-g,6,,,
Orthocladius (Euorthoclad.) rivicola,"109,110",c-g,6,,,
Orthocladius (Euorthoclad.) rivulorum,"109,110",c-g,6,,,
Orthocladius (Euorthoclad.) sp.,"109,110",c-g,6,,,
Orthocladius annectens,109,c-g,6,,,
Orthocladius carlatus,109,c-g,6,,,
Orthocladius curtiseta,109,c-g,6,,,
Orthocladius nr. dentifer,109,c-g,6,3,7,
Orthocladius dorenus,36,c-g,7,,,
Orthocladius dubitatus,36,c-g,6,,,
Orthocladius obumbratus,109,c-g,6,,,
Orthocladius oliverei,109,c-g,6,,,
Orthocladius nr. robacki,109,c-g,6,,,
Orthocladius trigonolabis,109,c-g,6,,,
Orthocladius (Symposiocladius) lignicola,124,c-g,5,,,
Orthocladius vaillanti,36,c-g,6,,,
Orthocladius sp.,"124,83",c-g,6,,,
Parachaetocladius sp.,"124,83",c-g,2,,,
Paracricotopus sp.,"124,83",c-g,4,,,
Parakiefferiella coronata,"124,83",c-g,5,,,
Parakiefferiella nr. triquetra,36,c-g,4,,,
Parakiefferiella sp.,"124,83",c-g,4,,,
Paralimnophyes sp.,83,c-g,7,,,
Parametriocnemus lundbecki,106,c-g,5,8,10,
Parametriocnemus sp.,106,c-g,5,,,
Paraphaenocladius sp.,"124,83",c-g,4,,,
Paratrichocladius sp.,"124,83",shr,5,,,
Parorthocladius sp.,83,c-g,6,,,
Psectrocladius dilatatus gr.,124,c-g,8,,,
Psectrocladius flavus,124,c-g,8,,,
Psectrocladius (Monosectrocladius) sp. ,124,c-g,8,,,
Psectrocladius nigrus,124,c-g,8,,,
Psectrocladius (Ps.) cf. octomaculatus,124,c-g,6,,,
Psectrocladius psilopterus gr.,124,c-g,8,,,
Psectrocladius simulans,124,c-g,8,,,
Psectrocladius sordidellus gr.,124,c-g,8,,,
Psectrocladius vernalis,124,c-g,8,,,
Psectrocladius sp.,124,c-g,8,,,
Pseudorthocladius sp.,"124,83",c-g,0,,,
Psilometriocnemus triannulatus,"124,36",c-g,4,,,
Psilometriocnemus sp.,"124,36",c-g,4,,,
Rheocricotopus eminellobus,36,c-g,3,,,
Rheocricotopus robacki,106,c-g,5,4,4,
Rheocricotopus tuberculatus,26,c-g,6,,,
Rheocricotopus sp.,124,c-g,6,,,
Smittia sp.,83,c-g,6,,,
Stilocladius sp.,124,c-g,3,,,
Symbiocladius equitans,124,prd,2,,,
Symbiocladius sp.,124,prd,2,,,
Synorthocladius nr. semivirens,106,c-g,6,6,9,
Synorthocladius sp.,106,c-g,6,,,
Thienemanniella lobapodema,"106,36",c-g,6,,,
Thienemanniella xena,"106,36",c-g,6,,,
Thienemanniella sp.,"124,83",c-g,6,,,
Trissocladius sp.,"124,83",c-g,5,,,
Tvetenia bavarica gr.,13,c-g,4,9,10,
Tvetenia vitracies,"13,70",c-g,5,7,6,
Tvetenia sp.,13,c-g,5,,,
Unniella multivirga,27,c-g,4,,,
Unniella sp.,27,c-g,4,,,
Xylotopus par,"83,124",shr,5,,,
Xylotopus sp.,"83,124",shr,5,,,
Zalutschia zalutschicola,99,shr,4,,,
Zalutschia sp.,99,shr,4,,,
Orthocladiinae sp. C,36,c-g,5,,,
Undetermined Orthocladiinae,124,c-g,5,,,
Axarus festivus gr.,"88,124",c-g,6,,,
Axarus sp.,"88,124",c-g,6,,,
Chironomus decorus gr.,81,c-g,10,,,
Chironomus riparius gr.,81,c-g,10,,,
Chironomus sp.,81,c-g,10,,,
Cladopelma sp.,124,c-g,9,9,6,
Cryptochironomus fulvus gr. ,32,prd,8,5,6,
Cryptochironomus ponderosus,32,prd,8,,,
Cryptochironomus sp.,32,prd,8,,,
Cryptotendipes casuarius,118,c-g,6,,,
Cryptotendipes emorsus,118,c-g,6,,,
Cryptotendipes pseudotener,118,c-g,6,,,
Cryptotendipes sp.,124,c-g,6,,,
Demicryptochironomus cuneatus,124,c-g,8,,,
Demicryptochironomus sp.,124,c-g,8,,,
Dicrotendipes fumidus,35,c-g,8,,,
Dicrotendipes lucifer,35,c-g,8,,,
Dicrotendipes modestus,35,c-g,8,,,
Dicrotendipes neomodestus,35,c-g,8,10,4,
Dicrotendipes nervosus,35,c-g,8,,,
Dicrotendipes simpsoni,35,c-g,8,,,
Dicrotendipes thanatogratus,35,c-g,8,,,
Dicrotendipes sp.,35,c-g,8,,,
Einfeldia natchitocheae,"124,36",c-g,9,,,
Einfeldia sp.,124,c-g,9,,,
Endochironomus nigricans,"49,106",shr,10,,,
Endochironomus subtendens,"49,106",shr,10,,,
Endochironomus sp.,124,shr,10,,,
Glyptotendipes dreisbachi,10,shr,10,,,
Glyptotendipes lobiferus,106,shr,10,,,
Glyptotendipes sp.,124,shr,10,,,
Goeldichironomus sp.,124,c-g,8,,,
Harnischia curtilamellata,106,c-g,8,,,
Harnischia sp.,106,c-g,8,,,
Hyporhygma sp.,36,shr,7,,,
Kiefferulus sp.,36,c-g,10,,,
Lauterborniella agrayloides,124,c-g,8,,,
Lauterborniella sp.,124,c-g,8,,,
Microchironomus sp.,124,c-g,8,,,
Microtendipes pedellus gr.,124,c-f,6,7,7,
Microtendipes rydalensis gr. ,124,c-f,4,2,1,
Microtendipes sp.,124,c-f,5,,,
Nilothauma babiyi,106,c-g,6,,,
Nilothauma sp.,106,c-g,6,,,
Pagastiella sp.,83,c-g,7,,,
Parachironomus abortivus,106,prd,10,,,
Parachironomus carinatus,106,prd,10,,,
Parachironomus frequens,106,prd,10,,,
Parachironomus hirtalatus,106,prd,10,,,
Parachironomus potamogeton,106,prd,10,,,
Parachironomus sp.,106,prd,10,,,
Paracladopelma nais,58,c-g,7,,,
Paracladopelma nereis,58,c-g,7,,,
Paracladopelma sp.,58,c-g,7,,,
Paralauterborniella nigrohalteralis,8,c-g,8,,,
Paralauterborniella sp.,124,c-g,8,,,
Paratendipes albimanus,106,c-g,6,,,
Paratendipes subequalis,106,c-g,6,,,
Paratendipes sp.,106,c-g,6,,,
Phaenopsectra dyari,106,scr,7,4,5,
Phaenopsectra flavipes,106,scr,7,,,
Phaenopsectra obdiens gr. ,106,scr,7,,,
Phaenopsectra punctipes gr. ,106,scr,7,,,
Phaenopsectra sp.,124,scr,7,,,
Polypedilum aviceps,69,shr,4,5,7,
Polypedilum bergi,"111,69",shr,5,,,
Polypedilum braseniae,"69, 36",c-g,3,,,
Polypedilum digitifer,"69,111",shr,8,,,
Polypedilum fallax gr. ,69,shr,6,,,
Polypedilum flavum,69,shr,6,9,7,
Polypedilum griseopunctatum,111,shr,6,,,
Polypedilum halterale gr.,"69,36",shr,6,,,
Polypedilum illinoense,69,shr,7,10,7,
Polypedilum laetum,69,shr,6,7,6,
Polypedilum obtusum,69,shr,6,,,
Polypedilum ontario,69,shr,3,,,
Polypedilum scalaenum gr.,69,shr,6,10,6,
Polypedilum simulans gr. ,69,shr,6,,,
Polypedilum sordens,69,shr,6,,,
Polypedilum trigonum,36,shr,7,,,
Polypedilum tritum,69,shr,7,,,
Polypedilum tuberculum,69,shr,6,,,
Polypedilum (Tripodura) sp.,69,shr,6,,,
Polypedilum sp.,69,shr,6,,,
Pseudochironomus sp.,100,c-g,5,,,
Robackia claviger,100,c-g,4,,,
Robackia demeijerei,100,c-g,4,,,
Robackia sp.,100,c-g,4,,,
Saetheria tylus,"58,124",c-g,4,,,
Saetheria sp.,58,c-g,4,,,
Sergentia? sp.,49,c-g,5,,,
Stelechomyia perpulchra,"124,36",c-g,7,,,
Stelechomyia sp.,"124,36",c-g,7,,,
Stenochironomus hilaris,15,c-g,5,,,
Stenochironomus macateei,15,c-g,5,,,
Stenochironomus poecilopterus,15,c-g,5,,,
Stenochironomus sp.,15,c-g,5,4,3,
Stictochironomus sp.,124,c-g,9,,,
Tribelos atrum,49,c-g,7,,,
Tribelos fuscicorne,49,c-g,7,,,
Tribelos jucundum,49,c-g,7,,,
Tribelos sp.,49,c-g,7,,,
Tribelos/Endochironomus/Phaenopsectra Complex,49,c-g,8,,,
Xenochironomus xenolabis,124,prd,4,,,
Xenochironomus sp.,88,prd,4,,,
Undetermined Chironomini,124,c-g,6,,,
Cladotanytarsus daviesi,87,c-f,5,,,
Cladotanytarsus nr. dispersopilosus,87,c-f,5,,,
Cladotanytarsus nr. mancus,87,c-f,5,,,
Cladotanytarsus sp.,87,c-f,5,6,4,
Constempellina sp.,124,c-g,4,,,
Micropsectra aristata gr.,102,c-f,5,,,
Micropsectra deflecta,87,c-f,4,,,
Micropsectra dives gr.,78,c-f,4,6,9,
Micropsectra notescens gr.,101,c-f,7,,,
Micropsectra polita,78,c-f,7,0,7,
Micropsectra nr. sp. B,36,c-f,4,,,
Micropsectra/Tanytarsus Complex,"36,78,87",c-f,6,,,
Micropsectra sp.,83,c-f,7,3,1,
Neostempellina reissi,21,c-g,2,,,
Neostempellina sp.,21,c-g,2,,,
Paratanytarsus confusus,87,c-f,6,5,8,
Paratanytarsus dimorphis,87,c-f,6,,,
Paratanytarsus sp.,87,c-f,6,,,
Rheotanytarsus exiguus gr.,106,c-f,6,6,5,
Rheotanytarsus pellucidus,"106,36",c-f,4,3,2,
Rheotanytarsus sp.,106,c-f,6,,,
Stempellina nr. bausei,21,c-g,2,,,
Stempellina johannseni,21,c-g,2,,,
Stempellina nr. subglabripennis,21,c-g,2,,,
Stempellina sp.,21,c-g,2,,,
Stempellinella sp.,21,c-g,4,,,
Sublettea coffmani,124,c-f,4,3,5,
Sublettea sp.,124,c-f,4,,,
Tanytarsus brundini,87,c-f,6,,,
Tanytarsus curticornis gr.,,c-f,6,,,
Tanytarsus eminulus gr.,87,c-f,6,,,
Tanytarsus glabrescens gr.,87,c-f,6,5,6,
Tanytarsus guerlus gr. ,87,c-f,6,5,5,
Tanytarsus sp. O,36,c-f,6,,,
Tanytarsus sp.,87,c-f,6,,,
Zavrelia sp.,124,c-f,4,9,9,
Zavreliella marmorata,8,,,,,
Zavreliella sp.,36,,6,,,
Undetermined Tanytarsini,124,c-f,6,,,
Undetermined Chironominae,124,c-g,6,,,
Undetermined Chironomidae,83,,6,,,
